winner,winby
0.578984691761434,1
0.225822585402057,1
0.687243987806141,1
0.902998160338029,1
0.584008588455617,1
0.948284330079332,1
0.854791072430089,1
0.970238810172305,1
0.785373505437747,1
0.51227138005197,1
0.263431717874482,1
0.168660649564117,1
0.460240696091205,1
0.643567446153611,1
0.751774023519829,1
0.760720135644078,1
0.496170674217865,1
0.670541402650997,1
0.28274355083704,1
0.27212978922762,1
0.313649172428995,1
0.376744093140587,1
0.197746842168272,1
0.0612756344489753,1
0.77337561128661,1
0.922151174163446,1
0.0912467774469405,1
0.178282200824469,1
0.595557099673897,1
0.0948858768679202,1
0.26938490034081,1
0.414182451553643,1
0.824445433914661,1
0.292296501807868,1
0.497802964877337,1
0.0239639619830996,1
0.530264249071479,1
0.843338862527162,1
0.312993896892294,1
0.710875523975119,1
0.838369634002447,1
0.579288960900158,1
0.827937837690115,1
0.844801917672157,1
0.557864275993779,1
0.351134064374492,1
0.588809600798413,1
0.439089598832652,1
0.795838666381314,1
0.0321332742460072,1
0.111749292351305,1
0.382858960190788,1
0.526587958913296,1
0.329523712163791,1
0.27914944360964,1
0.516674071550369,1
0.873432759661227,1
0.782544355140999,1
0.814903411781415,1
0.725621934747323,1
0.0350146463606507,1
0.0944913169369102,1
0.814088989747688,1
0.201176166068763,1
0.610286078415811,1
0.0649837662931532,1
0.453861695248634,1
0.914343835087493,1
0.304294779431075,1
0.286230473313481,1
0.204409347148612,1
0.909261500230059,1
0.97787010204047,1
0.787166621303186,1
0.625042696250603,1
0.54767218302004,1
0.435021450044587,1
0.226656813407317,1
0.661371348891407,1
0.785762339364737,1
0.911474651657045,1
0.793930856278166,1
0.017050345428288,1
0.498510559089482,1
0.994533525314182,1
0.359316419810057,1
0.0308081712573767,1
0.869458270026371,1
0.816321921069175,1
0.682829610072076,1
0.756581334630027,1
0.0103579435963184,1
0.412782806437463,1
0.14560850802809,1
0.684686237480491,1
0.0220998872537166,1
0.566394153051078,1
0.699560510227457,1
0.387386037735268,1
0.807054408127442,1
0.387238503666595,1
0.960424093762413,1
0.678275046404451,1
0.259852773044258,1
0.677798952441663,1
0.172285573091358,1
0.774389010388404,1
0.953338261693716,1
0.463920374866575,1
0.629360741237178,1
0.120478500844911,1
0.809792950516567,1
0.751388245029375,1
0.14985624444671,1
0.534543080953881,1
0.632587738102302,1
0.467158819083124,1
0.747058615321293,1
0.994376993738115,1
0.724396868376061,1
0.512080204440281,1
0.112030018819496,1
0.542097802972421,1
0.0415512006729841,1
0.771078772144392,1
0.590631346683949,1
0.620363156311214,1
0.81323696509935,1
0.677117829443887,1
0.875165880890563,1
0.67179818241857,1
0.105172109324485,1
0.532558355247602,1
0.534493135288358,1
0.518269269028679,1
0.504852883284912,1
0.435047565959394,1
0.765031629009172,1
0.712381116580218,1
0.610845672897995,1
0.33394464245066,1
0.442473939852789,1
0.0933181014843285,1
0.9496502391994,1
0.206481281667948,1
0.652471368201077,1
0.5852963430807,1
0.767996045295149,1
0.967252667993307,1
0.443857762496918,1
0.182027127593756,1
0.811942797387019,1
0.838341150199994,1
0.917043678695336,1
0.277269035810605,1
0.596826771041378,1
0.756344881141558,1
0.788970367284492,1
0.372741498053074,1
0.143397686304525,1
0.0549710183404386,1
0.967284343903884,1
0.810832648770884,1
0.648713937494904,1
0.0246718851849437,1
0.308943277457729,1
0.170568766770884,1
0.486643723445013,1
0.244331022026017,1
0.324553608428687,1
0.182642131345347,1
0.5819630632177,1
0.803620931459591,1
0.127970355795696,1
0.900134222116321,1
0.65504856640473,1
0.432964972220361,1
0.707433601142839,1
0.75164576433599,1
0.727229910902679,1
0.133675741031766,1
0.26327218208462,1
0.959045832743868,1
0.984785098815337,1
0.75463396194391,1
0.867528836242855,1
0.690175399882719,1
0.952280746772885,1
0.901993638603017,1
0.111280763056129,1
0.995620153378695,1
0.261525068432093,1
0.300767295062542,1
0.00520301586948335,1
0.793166236020625,1
0.746256412239745,1
0.766392575576901,1
0.340226105879992,1
0.987909111892805,1
0.770129278069362,1
0.984373911516741,1
0.910980951972306,1
0.214024869492278,1
0.350814546691254,1
0.852711443323642,1
0.109437846578658,1
0.682868217118084,1
0.0911302699241787,1
0.339142783544958,1
0.359198633115739,1
0.797089190920815,1
0.543248435016721,1
0.330404106527567,1
0.751801387872547,1
0.816367641789839,1
0.0955073821824044,1
0.0954254472162575,1
0.549461051588878,1
0.414531033951789,1
0.646679906873032,1
0.152261233888566,1
0.35060012456961,1
0.209904533578083,1
0.506232499377802,1
0.0813606269657612,1
0.664146868512034,1
0.311433900613338,1
0.498149832710624,1
0.252522087655962,1
0.957257869420573,1
0.817798745119944,1
0.646301992470399,1
0.984943121904507,1
0.0984170394949615,1
0.522995570907369,1
0.175605815369636,1
0.702050016960129,1
0.294537894194946,1
0.946136387297884,1
0.41587682091631,1
0.197720078285784,1
0.181085251737386,1
0.591110162204131,1
0.183376408647746,1
0.223134924424812,1
0.277265007840469,1
0.49150532274507,1
0.239940102212131,1
0.450784789863974,1
0.287406044313684,1
0.620297160698101,1
0.602488124743104,1
0.600329697597772,1
0.917647999478504,1
0.905688445316628,1
0.58237412199378,1
0.159134459216148,1
0.966242422815412,1
0.458006570814177,1
0.28547853953205,1
0.739019699394703,1
0.23461692687124,1
0.476650746539235,1
0.330205916892737,1
0.928772905142978,1
0.132318708812818,1
0.104126632213593,1
0.0350913582369685,1
0.105509563349187,1
0.675478771328926,1
0.15529128909111,1
0.39852583501488,1
0.843228592770174,1
0.984077599132434,1
0.689880909631029,1
0.804945682873949,1
0.866634940030053,1
0.327151076868176,1
0.802868244471028,1
0.129253689199686,1
0.122587929945439,1
0.230819987831637,1
0.355342455441132,1
0.258613855345175,1
0.18744641309604,1
0.184691514121369,1
0.479731489205733,1
0.91562279034406,1
0.0120972937438637,1
0.164219658821821,1
0.357070734724402,1
0.204665419412777,1
0.525096804834902,1
0.468527551274747,1
0.0590374092571437,1
0.079006657237187,1
0.607870456995443,1
0.583170697558671,1
0.33556098700501,1
0.00992969796061516,1
0.731738556642085,1
0.375903088832274,1
0.513608627952635,1
0.207648569718003,1
0.461672176374123,1
0.492068777792156,1
0.183105967706069,1
0.48872191994451,1
0.842095266329125,1
0.270266152685508,1
0.899829321773723,1
0.413917533820495,1
0.235268827993423,1
0.198082636343315,1
0.430302324239165,1
0.0793748227879405,1
0.65828385995701,1
0.443653799826279,1
0.252248767763376,1
0.294507435988635,1
0.196626058779657,1
0.162687644129619,1
0.347672423813492,1
0.713235967326909,1
0.463549149688333,1
0.795426814351231,1
0.531829014187679,1
0.457383534638211,1
0.815024954034016,1
0.490325286984444,1
0.724541838746518,1
0.0927015151828527,1
0.855269071413204,1
0.65384361660108,1
0.172856125282124,1
0.42268974147737,1
0.646619440289214,1
0.851456585107371,1
0.693535722559318,1
0.830727013992146,1
0.108901011059061,1
0.60742284078151,1
0.764403715031222,1
0.739201400661841,1
0.99545829044655,1
0.29917761683464,1
0.0194702765438706,1
0.433183533372357,1
0.13533219974488,1
0.0780016218777746,1
0.881357275182381,1
0.0239265374839306,1
0.632293012924492,1
0.13473990210332,1
0.97583278384991,1
0.969803580082953,1
0.625758474925533,1
0.414876552065834,1
0.2228688292671,1
0.38826165581122,1
0.414877508301288,1
0.245428932132199,1
0.870300025679171,1
0.732395783765242,1
0.600043697049841,1
0.925337305292487,1
0.442285151453689,1
0.199970220448449,1
0.134809933835641,1
0.668373877415434,1
0.136953064939007,1
0.838410666910931,1
0.889139279257506,1
0.171895127044991,1
0.51076278090477,1
0.484958772547543,1
0.993332625133917,1
0.600304241292179,1
0.259440090041608,1
0.767212598817423,1
0.555912116309628,1
0.571201191283762,1
0.404816684080288,1
0.766725421883166,1
0.655689930077642,1
0.929618094116449,1
0.137412910582498,1
0.560425111558288,1
0.53412674413994,1
0.807434403104708,1
0.875505954492837,1
0.390095639741048,1
0.601015758467838,1
0.410831674933434,1
0.314710669685155,1
0.812495895661414,1
0.10986900399439,1
0.728558816248551,1
0.459723732667044,1
0.21630408288911,1
0.977567026391625,1
0.528930389555171,1
0.312692283419892,1
0.5889668087475,1
0.436127438442782,1
0.0339044283609837,1
0.898287590127438,1
0.973739376757294,1
0.856411992339417,1
0.0177834834903479,1
0.311228016624227,1
0.405339355813339,1
0.839163097552955,1
0.778926058672369,1
0.216716862050816,1
0.0989375691860914,1
0.245636250823736,1
0.515392832458019,1
0.355288993567228,1
0.505961816757917,1
0.664596444228664,1
0.503703064983711,1
0.0693558030761778,1
0.155915044015273,1
0.0539828320033848,1
0.317978420760483,1
0.613738690270111,1
0.341820776928216,1
0.0924053818453103,1
0.373307569185272,1
0.93184512690641,1
0.0252378406003118,1
0.244500261964276,1
0.552143193781376,1
0.460885534062982,1
0.590989010408521,1
0.375127795385197,1
0.866391540272161,1
0.435935787856579,1
0.998532187426463,1
0.922723134281114,1
0.823844447499141,1
0.589768001111224,1
0.812363164965063,1
0.348476379876956,1
0.340402063447982,1
0.804699073312804,1
0.295388016151264,1
0.444353192346171,1
0.736423861933872,1
0.0917367220390588,1
0.371272060088813,1
0.186471227556467,1
0.879384974949062,1
0.422743980539963,1
0.377811974845827,1
0.293575095478445,1
0.471226991619915,1
0.184755292488262,1
0.0871978895738721,1
0.553950945148245,1
0.700072811217979,1
0.0591147872619331,1
0.934340002946556,1
0.209026269149035,1
0.0354597754776478,1
0.0038926147390157,1
0.656764071201906,1
0.448871162021533,1
0.381021091481671,1
0.559745269361883,1
0.763396269408986,1
0.186111617600545,1
0.0869941308628768,1
0.998338797595352,1
0.517443092074245,1
0.627156876027584,1
0.60736691346392,1
0.102417892077938,1
0.544485573889688,1
0.211970451753587,1
0.517049595247954,1
0.525010390440002,1
0.92324995691888,1
0.724483916070312,1
0.554777223384008,1
0.676885801134631,1
0.261887803440914,1
0.475353767164052,1
0.741471342742443,1
0.744010189315304,1
0.952693266561255,1
0.565969977993518,1
0.634291464928538,1
0.183758432976902,1
0.330852700630203,1
0.229306594235823,1
0.0831151194870472,1
0.923338710097596,1
0.711041771341115,1
0.907649277010933,1
0.77698433981277,1
0.985759156290442,1
0.0760302396956831,1
0.158129323041067,1
0.542726304149255,1
0.550607697339728,1
0.718699252000079,1
0.188131249742582,1
0.366449100431055,1
0.358375215204433,1
0.522712578531355,1
0.0129272593185306,1
0.336946298601106,1
0.956520854961127,1
0.488872098736465,1
0.634044107748196,1
0.0252974194008857,1
0.476486148312688,1
0.320399935124442,1
0.0333759151399136,1
0.203150701941922,1
0.634234495228156,1
0.483966396423057,1
0.514263333054259,1
0.102411774918437,1
0.372476221527904,1
0.784450483508408,1
0.383533742278814,1
0.244092430919409,1
0.276535911252722,1
0.249283211538568,1
0.466235121013597,1
0.389136195881292,1
0.266483770450577,1
0.0875313160941005,1
0.219796605873853,1
0.644163746619597,1
0.938830593135208,1
0.266172424890101,1
0.902283862698823,1
0.592299959855154,1
0.298246779013425,1
0.333247636677697,1
0.0919996828306466,1
0.538605907233432,1
0.393387168180197,1
0.609472162788734,1
0.940167935099453,1
0.0186938284896314,1
0.233517127344385,1
0.809923008084297,1
0.636835052864626,1
0.785223730374128,1
0.41336672147736,1
0.798630570992827,1
0.849230743013322,1
0.552205909742042,1
0.703811965184286,1
0.0289870796259493,1
0.907936113188043,1
0.94320996501483,1
0.106077250558883,1
0.476747306762263,1
0.392161097610369,1
0.703668106580153,1
0.549706762423739,1
0.617041434394196,1
0.925671118777245,1
0.0509105110540986,1
0.113052310887724,1
0.760583530878648,1
0.396181182703003,1
0.817738657351583,1
0.260861365357414,1
0.787856473820284,1
0.0452581879217178,1
0.220177565235645,1
0.9478234637063,1
0.441127653000876,1
0.088641156675294,1
0.848806383321062,1
0.817742059007287,1
0.221089692087844,1
0.623509776545689,1
0.632987501332536,1
0.838230094872415,1
0.419241714524105,1
0.114376247627661,1
0.209304170450196,1
0.387573575600982,1
0.375389080727473,1
0.681156242499128,1
0.221623817458749,1
0.472480006283149,1
0.709672437980771,1
0.942344831302762,1
0.595481734490022,1
0.0445001577027142,1
0.10193847771734,1
0.0119092180393636,1
0.68569164047949,1
0.371456789085642,1
0.536273897159845,1
0.0951401197817177,1
0.373136321315542,1
0.717155296355486,1
0.22095538652502,1
0.645530769834295,1
0.343794175190851,1
0.755988981341943,1
0.913266581483185,1
0.260309298988432,1
0.194064060458913,1
0.256591996876523,1
0.530508025549352,1
0.313158674398437,1
0.901006933301687,1
0.0358885051682591,1
0.660400384338573,1
0.442324087489396,1
0.705286587122828,1
0.899786982685328,1
0.306278290227056,1
0.960129584884271,1
0.814922169083729,1
0.444427761947736,1
0.31903764535673,1
0.252334178891033,1
0.513591307913885,1
0.297280514379963,1
0.101062445435673,1
0.854315507225692,1
0.0127885355614126,1
0.63625127193518,1
0.01819131616503,1
0.470983043313026,1
0.976885681506246,1
0.651487497380003,1
0.500330870039761,1
0.511967369355261,1
0.15744516486302,1
0.0518300328403711,1
0.06637640343979,1
0.820519615430385,1
0.997917621629313,1
0.521117877913639,1
0.313889797544107,1
0.795841302722692,1
0.69740216457285,1
0.855295200599357,1
0.983249467099085,1
0.0346997759770602,1
0.474095284938812,1
0.183951444225386,1
0.392288656672463,1
0.929127811919898,1
0.509635166730732,1
0.59483592142351,1
0.828536123968661,1
0.0539198275655508,1
0.787776940036565,1
0.107473781099543,1
0.627726377919316,1
0.005697708344087,1
0.213927041739225,1
0.346095120534301,1
0.62463794904761,1
0.779043789254501,1
0.934414931805804,1
0.804190875962377,1
0.711062823422253,1
0.174538861727342,1
0.348521515028551,1
0.00468895444646478,1
0.235033774981275,1
0.103730979375541,1
0.642784198513255,1
0.611976542742923,1
0.630240697413683,1
0.989033012418076,1
0.144436314236373,1
0.497007651720196,1
0.367126064142212,1
0.0727278033737093,1
0.206174372695386,1
0.778718519955873,1
0.0517315408214927,1
0.749017440713942,1
0.96614237409085,1
0.129214036278427,1
0.34644677885808,1
0.396254397230223,1
0.616716091055423,1
0.527864559553564,1
0.782874607481062,1
0.641565666534007,1
0.449979540891945,1
0.961007238831371,1
0.931178554659709,1
0.650114206597209,1
0.307472257642075,1
0.625423864927143,1
0.270445384085178,1
0.0131483194418252,1
0.893728318857029,1
0.510948996525258,1
0.770253592403606,1
0.0498075927607715,1
0.471608346095309,1
0.698281278600916,1
0.451562053291127,1
0.582065491238609,1
0.0636592213995755,1
0.0792661476880312,1
0.763638687552884,1
0.737540601985529,1
0.0708301609847695,1
0.844891094136983,1
0.176889635855332,1
0.691030056215823,1
0.406545076984912,1
0.962950348621234,1
0.410614179214463,1
0.233988089021295,1
0.65620303642936,1
0.558594032656401,1
0.524770078249276,1
0.1497409096919,1
0.253089975565672,1
0.898993740789592,1
0.882748774252832,1
0.179863959085196,1
0.81734430952929,1
0.815595517866313,1
0.0608392527792603,1
0.113378989510238,1
0.269968333188444,1
0.800620356341824,1
0.0166874921415001,1
0.0510941462125629,1
0.639827768551186,1
0.626900205621496,1
0.525659527862445,1
0.0512871106620878,1
0.591536850202829,1
0.433140529785305,1
0.625652609858662,1
0.753624198492616,1
0.0671885777264833,1
0.535065969452262,1
0.610269072232768,1
0.165106024127454,1
0.961876808432862,1
0.135459970450029,1
0.350653949659318,1
0.746486549964175,1
0.931096103508025,1
0.781010182807222,1
0.100115297129378,1
0.132600343553349,1
0.795517877675593,1
0.259726562304422,1
0.105438936501741,1
0.751039519673213,1
0.620501028606668,1
0.887901122914627,1
0.716353578027338,1
0.722139902412891,1
0.207198549760506,1
0.789989789482206,1
0.920794755686074,1
0.249828821513802,1
0.611677236156538,1
0.807602531043813,1
0.460089224157855,1
0.574783173622563,1
0.331831071991473,1
0.350241317413747,1
0.727373866830021,1
0.416451102355495,1
0.392849723575637,1
0.0439428181853145,1
0.244233456673101,1
0.33247185475193,1
0.124847080092877,1
0.334711633855477,1
0.355057697277516,1
0.466584935318679,1
0.319691223790869,1
0.784267517738044,1
0.143801297526807,1
0.356855815974995,1
0.983673895476386,1
0.92745848512277,1
0.422320198267698,1
0.284485201584175,1
0.524902880191803,1
0.867279160767794,1
0.244738057488576,1
0.795072354609147,1
0.50403372454457,1
0.839532658690587,1
0.661966992309317,1
0.785039467038587,1
0.690403673565015,1
0.957146106753498,1
0.121659554773942,1
0.788241922156885,1
0.166541166836396,1
0.541239459998906,1
0.485678201541305,1
0.914446320617571,1
0.422772991703823,1
0.0575229900423437,1
0.0519183217547834,1
0.696483259089291,1
0.132434199564159,1
0.380205944413319,1
0.311805153032765,1
0.311055640224367,1
0.419354181503877,1
0.60540018370375,1
0.107999087776989,1
0.0660656532272696,1
0.53787620854564,1
0.605601345887408,1
0.801208498654887,1
0.0373554655816406,1
0.552457468351349,1
0.47964954841882,1
0.131593296537176,1
0.724920234875754,1
0.535817071096972,1
0.294469729764387,1
0.355655185878277,1
0.576052269199863,1
0.901882919250056,1
0.25819703633897,1
0.897067796671763,1
0.415436064591631,1
0.226568694459274,1
0.0806974545121193,1
0.830876115476713,1
0.702894364716485,1
0.395555855706334,1
0.5576111683622,1
0.583820485044271,1
0.43015672150068,1
0.297001725528389,1
0.426377640804276,1
0.801654309034348,1
0.846216017846018,1
0.623576992424205,1
0.552808672189713,1
0.0786988222971559,1
0.416504168882966,1
0.551836198195815,1
0.683198195649311,1
0.956288177287206,1
0.740658103255555,1
0.792154732393101,1
0.994320842204615,1
0.174815862439573,1
0.256556809414178,1
0.207322988193482,1
0.312980087241158,1
0.135455803945661,1
0.640005470486358,1
0.733439043397084,1
0.898668759735301,1
0.679067739285529,1
0.36976066720672,1
0.0999790532514453,1
0.373319411417469,1
0.591498552123085,1
0.751307379920036,1
0.419199473690242,1
0.0144387134350836,1
0.0242638329509646,1
0.159366856561974,1
0.774317347444594,1
0.0673540660645813,1
0.577265204396099,1
0.44796659774147,1
0.304596058791503,1
0.462795820552856,1
0.242592992028221,1
0.516690264455974,1
0.135330605087802,1
0.816912849666551,1
0.464064074214548,1
0.74563513812609,1
0.398115617455915,1
0.56243761186488,1
0.370266907149926,1
0.379003116162494,1
0.975954181980342,1
0.0173084000125527,1
0.0843733444344252,1
0.251729486975819,1
0.412630987586454,1
0.57054257625714,1
0.855200776364654,1
0.50919873546809,1
0.378191365860403,1
0.0239881302695721,1
0.526596143841743,1
0.0870789599139243,1
0.684261636342853,1
0.8572342551779,1
0.513567015295848,1
0.94968852843158,1
0.38116865651682,1
0.472073136130348,1
0.693014612188563,1
0.228122875094414,1
0.690284946933389,1
0.617027135333046,1
0.86673204228282,1
0.798064885661006,1
0.362708397908136,1
0.866502375109121,1
0.0403940298128873,1
0.103255898924544,1
0.747305976459756,1
0.607910070801154,1
0.863934831228107,1
0.478898946195841,1
0.404746762709692,1
0.0668380167335272,1
0.626979837194085,1
0.412759763421491,1
0.955715061863884,1
0.805603887885809,1
0.555822574067861,1
0.931243906030431,1
0.981952709611505,1
0.473157357424498,1
0.539802619256079,1
0.774341090582311,1
0.166480296989903,1
0.139261767268181,1
0.394194266060367,1
0.127752432366833,1
0.414489370305091,1
0.23035917757079,1
0.307011461816728,1
0.535771242342889,1
0.398012682097033,1
0.557696250965819,1
0.706455540843308,1
0.762148409383371,1
0.393495157361031,1
0.790737875038758,1
0.872445999411866,1
0.157187395496294,1
0.47532463283278,1
0.546483163023368,1
0.188373731449246,1
0.962055647978559,1
0.623077496886253,1
0.105701237218454,1
0.278438377426937,1
0.384740349138156,1
0.353276410140097,1
0.391134744044393,1
0.0770688855554909,1
0.297142522642389,1
0.81189412297681,1
0.872892277082428,1
0.2124150947202,1
0.706251373980194,1
0.484380976762623,1
0.475272018229589,1
0.917946992907673,1
0.146248394157737,1
0.500220935093239,1
0.230667448602617,1
0.372617121087387,1
0.466786365490407,1
0.89206391852349,1
0.317055302672088,1
0.034448318881914,1
0.047214038670063,1
0.685100150760263,1
0.112109302775934,1
0.845946305664256,1
0.120173999108374,1
0.506375458324328,1
0.0972473591100425,1
0.789074914297089,1
0.485148485051468,1
0.64057025173679,1
0.00952760921791196,1
0.651109118014574,1
0.350320616038516,1
0.376131017459556,1
0.391317168483511,1
0.58170951064676,1
